url,etag,last_modified,fetched_ts
https://rest.fnar.net/exchange/cxpc/REA.CI2,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205479
https://rest.fnar.net/exchange/cxpc/REA.CI1,,"Sat, 25 Oct 2025 17:42:01 GMT",1761416205479
https://rest.fnar.net/exchange/cxpc/REA.IC1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416205479
https://rest.fnar.net/exchange/cxpc/RED.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205479
https://rest.fnar.net/exchange/cxpc/RE.NC2,,"Sat, 25 Oct 2025 17:42:00 GMT",1761416205479
https://rest.fnar.net/exchange/cxpc/REA.NC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205479
https://rest.fnar.net/exchange/cxpc/RE.NC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416205479
https://rest.fnar.net/exchange/cxpc/RED.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205601
https://rest.fnar.net/exchange/cxpc/REO.CI1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416205602
https://rest.fnar.net/exchange/cxpc/RED.CI2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416205602
https://rest.fnar.net/exchange/cxpc/RED.AI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205602
https://rest.fnar.net/exchange/cxpc/REO.NC2,,"Sat, 25 Oct 2025 17:42:00 GMT",1761416205603
https://rest.fnar.net/exchange/cxpc/REO.NC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205612
https://rest.fnar.net/exchange/cxpc/REO.AI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/REP.IC1,,"Sat, 25 Oct 2025 17:31:58 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/RG.CI2,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/REO.CI2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/REP.NC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/REP.CI2,,"Sat, 25 Oct 2025 17:57:01 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/RGO.CI1,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/RG.AI1,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/REP.CI1,,"Sat, 25 Oct 2025 17:57:01 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/REP.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/RSE.CI2,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/RSE.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/RGO.NC1,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/RG.NC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/RHP.CI2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205766
https://rest.fnar.net/exchange/cxpc/REP.AI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205777
https://rest.fnar.net/exchange/cxpc/RGO.CI2,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205777
https://rest.fnar.net/exchange/cxpc/RGO.IC1,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205777
https://rest.fnar.net/exchange/cxpc/REO.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205777
https://rest.fnar.net/exchange/cxpc/RHP.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205777
https://rest.fnar.net/exchange/cxpc/RGO.NC2,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205777
https://rest.fnar.net/exchange/cxpc/ROM.NC2,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205778
https://rest.fnar.net/exchange/cxpc/RHP.NC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416205778
https://rest.fnar.net/exchange/cxpc/RGO.AI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205778
https://rest.fnar.net/exchange/cxpc/ROM.NC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205778
https://rest.fnar.net/exchange/cxpc/RHP.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205778
https://rest.fnar.net/exchange/cxpc/RG.IC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205778
https://rest.fnar.net/exchange/cxpc/ROM.CI1,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205778
https://rest.fnar.net/exchange/cxpc/RSE.NC2,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205778
https://rest.fnar.net/exchange/cxpc/RSH.CI1,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205778
https://rest.fnar.net/exchange/cxpc/RSE.CI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/ROM.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/RHP.AI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/RSE.NC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/RSH.NC1,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/RHP.NC2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/ROM.CI2,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/RSH.NC2,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/RSH.CI2,,"Sat, 25 Oct 2025 17:26:19 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/RSE.AI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/ROM.AI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/RG.NC2,,"Sat, 25 Oct 2025 18:02:17 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/RG.CI1,,"Sat, 25 Oct 2025 18:02:21 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/RSH.IC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205781
https://rest.fnar.net/exchange/cxpc/RSI.NC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205884
https://rest.fnar.net/exchange/cxpc/RSI.NC2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205885
https://rest.fnar.net/exchange/cxpc/RSI.AI1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416205887
https://rest.fnar.net/exchange/cxpc/RSI.CI2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205889
https://rest.fnar.net/exchange/cxpc/RSI.CI1,,"Sat, 25 Oct 2025 17:26:58 GMT",1761416205890
https://rest.fnar.net/exchange/cxpc/RSI.IC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416205893
https://rest.fnar.net/exchange/cxpc/RTA.NC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205897
https://rest.fnar.net/exchange/cxpc/RSH.AI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205900
https://rest.fnar.net/exchange/cxpc/RTA.CI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205901
https://rest.fnar.net/exchange/cxpc/RTA.AI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416205903
https://rest.fnar.net/exchange/cxpc/RTA.CI2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205904
https://rest.fnar.net/exchange/cxpc/S.NC1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416205905
https://rest.fnar.net/exchange/cxpc/S.CI1,,"Sat, 25 Oct 2025 17:31:58 GMT",1761416205932
https://rest.fnar.net/exchange/cxpc/RTA.IC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205932
https://rest.fnar.net/exchange/cxpc/SA.AI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205932
https://rest.fnar.net/exchange/cxpc/RTA.NC2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416205932
https://rest.fnar.net/exchange/cxpc/S.CI2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416205932
https://rest.fnar.net/exchange/cxpc/S.NC2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205932
https://rest.fnar.net/exchange/cxpc/SA.NC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416205932
https://rest.fnar.net/exchange/cxpc/SA.CI2,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416205932
https://rest.fnar.net/exchange/cxpc/SA.NC2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205934
https://rest.fnar.net/exchange/cxpc/SAL.NC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416205934
https://rest.fnar.net/exchange/cxpc/SAL.NC2,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416205934
https://rest.fnar.net/exchange/cxpc/S.AI1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416205934
https://rest.fnar.net/exchange/cxpc/SA.CI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416205934
https://rest.fnar.net/exchange/cxpc/SAL.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205934
https://rest.fnar.net/exchange/cxpc/SA.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205934
https://rest.fnar.net/exchange/cxpc/SAL.CI2,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416205934
https://rest.fnar.net/exchange/cxpc/S.IC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416205935
https://rest.fnar.net/exchange/cxpc/SAR.NC1,,"Sat, 25 Oct 2025 17:42:01 GMT",1761416205977
https://rest.fnar.net/exchange/cxpc/SAL.AI1,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416205979
https://rest.fnar.net/exchange/cxpc/SAL.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416205980
https://rest.fnar.net/exchange/cxpc/SAR.NC2,,"Sat, 25 Oct 2025 18:02:19 GMT",1761416205997
https://rest.fnar.net/exchange/cxpc/SAR.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206003
https://rest.fnar.net/exchange/cxpc/SBU.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206006
https://rest.fnar.net/exchange/cxpc/SBU.CI2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206007
https://rest.fnar.net/exchange/cxpc/SAR.CI2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206009
https://rest.fnar.net/exchange/cxpc/SAR.AI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206009
https://rest.fnar.net/exchange/cxpc/SC.AI1,,"Sat, 25 Oct 2025 17:57:01 GMT",1761416206011
https://rest.fnar.net/exchange/cxpc/SBU.NC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206012
https://rest.fnar.net/exchange/cxpc/SC.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206013
https://rest.fnar.net/exchange/cxpc/SAR.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206015
https://rest.fnar.net/exchange/cxpc/SBU.IC1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416206015
https://rest.fnar.net/exchange/cxpc/SCB.NC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206019
https://rest.fnar.net/exchange/cxpc/SBU.CI1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416206020
https://rest.fnar.net/exchange/cxpc/SCB.CI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206022
https://rest.fnar.net/exchange/cxpc/SCB.AI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206022
https://rest.fnar.net/exchange/cxpc/SCB.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206023
https://rest.fnar.net/exchange/cxpc/SCR.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206028
https://rest.fnar.net/exchange/cxpc/SCN.AI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206030
https://rest.fnar.net/exchange/cxpc/SCN.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206031
https://rest.fnar.net/exchange/cxpc/SCR.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206031
https://rest.fnar.net/exchange/cxpc/SCN.CI1,,"Sat, 25 Oct 2025 17:31:58 GMT",1761416206031
https://rest.fnar.net/exchange/cxpc/SCB.CI2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206039
https://rest.fnar.net/exchange/cxpc/SCR.CI2,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416206040
https://rest.fnar.net/exchange/cxpc/SCN.CI2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206041
https://rest.fnar.net/exchange/cxpc/SC.CI2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206042
https://rest.fnar.net/exchange/cxpc/SDM.NC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206044
https://rest.fnar.net/exchange/cxpc/SCN.NC1,,"Sat, 25 Oct 2025 17:26:21 GMT",1761416206046
https://rest.fnar.net/exchange/cxpc/SCR.AI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206053
https://rest.fnar.net/exchange/cxpc/SC.NC1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416206054
https://rest.fnar.net/exchange/cxpc/SBU.AI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206056
https://rest.fnar.net/exchange/cxpc/SCB.IC1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416206056
https://rest.fnar.net/exchange/cxpc/SC.IC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206056
https://rest.fnar.net/exchange/cxpc/SCR.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206057
https://rest.fnar.net/exchange/cxpc/SCN.IC1,,"Sat, 25 Oct 2025 17:31:58 GMT",1761416206058
https://rest.fnar.net/exchange/cxpc/SC.CI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206069
https://rest.fnar.net/exchange/cxpc/SCR.NC1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416206074
https://rest.fnar.net/exchange/cxpc/SEN.CI2,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416206080
https://rest.fnar.net/exchange/cxpc/SDM.NC2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206081
https://rest.fnar.net/exchange/cxpc/SDR.IC1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416206083
https://rest.fnar.net/exchange/cxpc/SDM.CI1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416206084
https://rest.fnar.net/exchange/cxpc/SDM.CI2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206088
https://rest.fnar.net/exchange/cxpc/SDM.AI1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416206089
https://rest.fnar.net/exchange/cxpc/SDR.AI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206092
https://rest.fnar.net/exchange/cxpc/SDR.CI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206096
https://rest.fnar.net/exchange/cxpc/SEA.NC1,,"Sat, 25 Oct 2025 17:57:01 GMT",1761416206096
https://rest.fnar.net/exchange/cxpc/SDM.IC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206110
https://rest.fnar.net/exchange/cxpc/SDR.NC1,,"Sat, 25 Oct 2025 17:31:58 GMT",1761416206110
https://rest.fnar.net/exchange/cxpc/SDR.NC2,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416206130
https://rest.fnar.net/exchange/cxpc/SDR.CI2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206130
https://rest.fnar.net/exchange/cxpc/SEA.CI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206145
https://rest.fnar.net/exchange/cxpc/SEA.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206198
https://rest.fnar.net/exchange/cxpc/SEA.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206198
https://rest.fnar.net/exchange/cxpc/SEA.CI2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206209
https://rest.fnar.net/exchange/cxpc/SEA.AI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SEN.NC2,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SEN.NC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SEN.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SEQ.NC1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SEN.AI1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SFE.AI1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SEN.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SFL.CI1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SEQ.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SEQ.NC2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SEQ.IC1,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SEQ.CI2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SF.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SFK.AI1,,"Sat, 25 Oct 2025 17:26:58 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SF.NC1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SFL.CI2,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SF.CI2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SF.IC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206221
https://rest.fnar.net/exchange/cxpc/SF.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206241
https://rest.fnar.net/exchange/cxpc/SEQ.AI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206241
https://rest.fnar.net/exchange/cxpc/SFE.NC2,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416206246
https://rest.fnar.net/exchange/cxpc/SFE.NC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206247
https://rest.fnar.net/exchange/cxpc/SF.AI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206247
https://rest.fnar.net/exchange/cxpc/SI.CI2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206247
https://rest.fnar.net/exchange/cxpc/SFE.CI1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416206266
https://rest.fnar.net/exchange/cxpc/SFE.CI2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206275
https://rest.fnar.net/exchange/cxpc/SFK.NC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206276
https://rest.fnar.net/exchange/cxpc/SFK.IC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206276
https://rest.fnar.net/exchange/cxpc/SFE.IC1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416206276
https://rest.fnar.net/exchange/cxpc/SFK.CI2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206276
https://rest.fnar.net/exchange/cxpc/SFK.CI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206276
https://rest.fnar.net/exchange/cxpc/SFL.NC2,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206276
https://rest.fnar.net/exchange/cxpc/SI.NC1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416206276
https://rest.fnar.net/exchange/cxpc/SFL.NC1,,"Sat, 25 Oct 2025 17:26:58 GMT",1761416206276
https://rest.fnar.net/exchange/cxpc/SFL.IC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206276
https://rest.fnar.net/exchange/cxpc/SFL.AI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206285
https://rest.fnar.net/exchange/cxpc/SFK.NC2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206305
https://rest.fnar.net/exchange/cxpc/SI.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206318
https://rest.fnar.net/exchange/cxpc/SI.NC2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206318
https://rest.fnar.net/exchange/cxpc/SI.IC1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416206361
https://rest.fnar.net/exchange/cxpc/STS.CI1,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416206361
https://rest.fnar.net/exchange/cxpc/STL.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206361
https://rest.fnar.net/exchange/cxpc/SIL.CI1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416206362
https://rest.fnar.net/exchange/cxpc/SOL.NC2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416206362
https://rest.fnar.net/exchange/cxpc/SNM.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206362
https://rest.fnar.net/exchange/cxpc/SOI.IC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206362
https://rest.fnar.net/exchange/cxpc/SPT.NC1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416206363
https://rest.fnar.net/exchange/cxpc/SRD.IC1,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416206363
https://rest.fnar.net/exchange/cxpc/SSC.CI2,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416206363
https://rest.fnar.net/exchange/cxpc/SST.NC1,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416206364
https://rest.fnar.net/exchange/cxpc/STS.NC2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206365
https://rest.fnar.net/exchange/cxpc/SSC.NC1,,"Sat, 25 Oct 2025 17:57:01 GMT",1761416206367
https://rest.fnar.net/exchange/cxpc/STL.IC1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416206368
https://rest.fnar.net/exchange/cxpc/SSL.AI1,,"Sat, 25 Oct 2025 17:31:57 GMT",1761416206371
https://rest.fnar.net/exchange/cxpc/SU.NC2,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416206372
https://rest.fnar.net/exchange/cxpc/SIL.NC1,,"Sat, 25 Oct 2025 17:47:00 GMT",1761416206375
https://rest.fnar.net/exchange/cxpc/SI.AI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206376
https://rest.fnar.net/exchange/cxpc/SIL.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206376
https://rest.fnar.net/exchange/cxpc/SUN.NC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206379
https://rest.fnar.net/exchange/cxpc/SIL.CI2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206381
https://rest.fnar.net/exchange/cxpc/SIL.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206382
https://rest.fnar.net/exchange/cxpc/SIO.AI1,,"Sat, 25 Oct 2025 17:47:01 GMT",1761416206382
https://rest.fnar.net/exchange/cxpc/SIL.AI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206387
https://rest.fnar.net/exchange/cxpc/SOI.NC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206387
https://rest.fnar.net/exchange/cxpc/SIO.CI1,,"Sat, 25 Oct 2025 17:57:01 GMT",1761416206387
https://rest.fnar.net/exchange/cxpc/SIO.IC1,,"Sat, 25 Oct 2025 17:42:00 GMT",1761416206388
https://rest.fnar.net/exchange/cxpc/SNM.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206391
https://rest.fnar.net/exchange/cxpc/SOI.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206392
https://rest.fnar.net/exchange/cxpc/SIO.NC2,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416206394
https://rest.fnar.net/exchange/cxpc/SIO.CI2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206397
https://rest.fnar.net/exchange/cxpc/SNM.NC1,,"Sat, 25 Oct 2025 17:26:57 GMT",1761416206399
https://rest.fnar.net/exchange/cxpc/SNM.CI2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416206399
https://rest.fnar.net/exchange/cxpc/SOL.CI2,,"Sat, 25 Oct 2025 17:52:01 GMT",1761416206399
https://rest.fnar.net/exchange/cxpc/SOI.NC2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206399
https://rest.fnar.net/exchange/cxpc/SOI.AI1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206400
https://rest.fnar.net/exchange/cxpc/SNM.CI1,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416206401
https://rest.fnar.net/exchange/cxpc/SIO.NC1,,"Sat, 25 Oct 2025 17:31:58 GMT",1761416206401
https://rest.fnar.net/exchange/cxpc/SP.NC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206402
https://rest.fnar.net/exchange/cxpc/SNM.AI1,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416206403
https://rest.fnar.net/exchange/cxpc/SOL.NC1,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206403
https://rest.fnar.net/exchange/cxpc/SOL.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206404
https://rest.fnar.net/exchange/cxpc/SOI.CI2,,"Sat, 25 Oct 2025 17:26:20 GMT",1761416206404
https://rest.fnar.net/exchange/cxpc/SOL.AI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206406
https://rest.fnar.net/exchange/cxpc/SP.CI2,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206409
https://rest.fnar.net/exchange/cxpc/SPT.CI1,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416206411
https://rest.fnar.net/exchange/cxpc/SPT.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206411
https://rest.fnar.net/exchange/cxpc/SP.IC1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206413
https://rest.fnar.net/exchange/cxpc/SPT.CI2,,"Sat, 25 Oct 2025 17:57:00 GMT",1761416206414
https://rest.fnar.net/exchange/cxpc/SP.AI1,,"Sat, 25 Oct 2025 17:57:01 GMT",1761416206414
https://rest.fnar.net/exchange/cxpc/SOL.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206419
https://rest.fnar.net/exchange/cxpc/SP.CI1,,"Sat, 25 Oct 2025 17:52:02 GMT",1761416206419
